1439.45,1638.00,-6693.42
1405.29,1637.00,-6537.73
1371.81,1636.00,-6378.92
1335.65,1635.00,-6210.77
1302.84,1634.00,-6058.20
1269.36,1633.00,-5902.50
1237.21,1633.00,-5753.04
1205.07,1632.00,-5603.58
1173.60,1631.00,-5457.23
1142.12,1630.00,-5310.87
1110.65,1629.00,-5164.52
1080.52,1628.00,-5024.40
1050.38,1627.00,-4884.28
1020.92,1627.00,-4747.27
990.78,1626.00,-4607.15
960.65,1625.00,-4467.02
931.19,1624.00,-4330.02
903.06,1623.00,-4199.23
874.94,1622.00,-4071.57
847.48,1622.00,-3940.79
820.03,1621.00,-3813.12
793.24,1620.00,-3688.56
765.78,1619.00,-3560.90
739.67,1619.00,-3439.12
713.55,1618.00,-3318.02
686.77,1617.00,-3193.46
662.66,1617.00,-3081.37
636.54,1616.00,-2959.59
611.77,1615.00,-2844.71
587.66,1614.00,-2732.62
563.55,1614.00,-2620.52
538.78,1613.00,-2504.97
515.34,1612.00,-2396.32
491.90,1612.00,-2287.34
469.13,1611.00,-2181.47
445.70,1611.00,-2072.48
422.93,1610.00,-1966.61
400.83,1609.00,-1863.85
378.73,1609.00,-1761.10
356.63,1608.00,-1658.34
334.53,1607.00,-1555.58
313.11,1607.00,-1455.94
292.35,1606.00,-1359.41
271.59,1606.00,-1262.88
250.83,1605.00,-1166.35
230.74,1605.00,-1072.94
210.65,1604.00,-979.52
189.22,1603.00,-879.55
169.80,1603.00,-789.58
151.05,1602.00,-702.39
131.63,1602.00,-612.09
112.21,1601.00,-521.79
93.46,1601.00,-434.60
75.38,1600.00,-350.53
57.30,1600.00,-266.46
38.55,1600.00,-179.27
20.47,1600.00,-95.19
2.39,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
1.72,1500.00,-23.58
8691.20,1500.00,-23.58
8618.21,1162.00,40077.78
8502.36,1165.00,39538.75
8386.51,1168.00,38997.28
8271.33,1172.00,38461.69
8158.83,1175.00,37938.57
8041.64,1178.00,37396.76
7930.48,1181.00,36876.41
7822.00,1184.00,36372.31
7713.52,1187.00,35867.87
7605.71,1190.00,35369.65
7500.57,1193.00,34880.78
7396.11,1196.00,34391.91
7292.31,1199.00,33909.26
7191.20,1202.00,33439.07
7090.08,1204.00,32968.88
6990.31,1207.00,32508.04
6893.88,1210.00,32056.19
6796.11,1213.00,31604.69
6699.68,1215.00,31156.63
6605.26,1218.00,30717.58
6510.84,1221.00,30278.53
6417.76,1223.00,29845.70
6326.69,1226.00,29418.77
6235.62,1228.00,28998.74
6145.89,1231.00,28578.03
6058.16,1233.00,28170.12
5970.44,1236.00,27762.54
5884.72,1238.00,27367.09
5799.68,1240.00,26968.52
5713.97,1243.00,26573.06
5631.60,1245.00,26186.61
5548.56,1247.00,25800.83
5467.54,1250.00,25424.05
5387.18,1252.00,25050.06
5306.82,1254.00,24679.84
5227.81,1256.00,24312.41
5152.14,1258.00,23957.43
5075.13,1261.00,23602.45
5000.13,1263.00,23250.59
4927.14,1265.00,22911.18
4852.81,1267.00,22568.66
4779.14,1269.00,22226.14
4706.82,1271.00,21889.84
4635.17,1273.00,21553.55
4563.52,1275.00,21223.48
4493.88,1277.00,20896.53
4424.23,1279.00,20572.35
4355.93,1281.00,20254.75
4289.64,1282.00,19946.47
4222.67,1284.00,19638.54
4156.38,1286.00,19327.15
4092.09,1288.00,19028.23
4026.47,1290.00,18726.18
3962.85,1292.00,18426.92
3899.90,1293.00,18134.22
3837.63,1295.00,17844.97
3776.02,1297.00,17558.50
3715.08,1298.00,17278.25
3654.81,1300.00,16994.89
3595.89,1302.00,16720.87
3536.96,1303.00,16446.85
3478.70,1305.00,16175.95
3421.11,1307.00,15908.16
3364.19,1308.00,15643.48
3307.94,1310.00,15381.92
3252.36,1311.00,15123.47
3197.45,1313.00,14868.13
3142.54,1314.00,14615.91
3089.64,1316.00,14366.81
3036.06,1317.00,14117.37
2983.83,1319.00,13874.82
2932.27,1320.00,13635.05
2881.38,1322.00,13398.40
2830.48,1323.00,13161.75
2780.93,1324.00,12931.33
2731.38,1326.00,12700.90
2682.49,1327.00,12473.59
2634.95,1329.00,12252.51
2586.73,1330.00,12028.31
2539.86,1331.00,11810.34
2492.98,1332.00,11592.04
2447.45,1334.00,11380.63
2401.91,1335.00,11168.89
2357.05,1336.00,10960.27
2312.18,1338.00,10751.30
2268.65,1339.00,10549.24
2225.13,1340.00,10346.84
2182.27,1341.00,10147.55
2139.41,1342.00,9951.38
2097.89,1343.00,9755.21
2056.38,1345.00,9562.15
2016.20,1346.00,9375.32
1974.68,1347.00,9181.93
1934.50,1348.00,8995.10
1895.66,1349.00,8814.83
1856.15,1350.00,8631.12
1817.31,1351.00,8450.51
1779.81,1352.00,8276.14
1741.64,1353.00,8098.31
1704.14,1354.00,7927.39
1667.98,1355.00,7756.13
1631.15,1356.00,7584.87
1594.99,1357.00,7416.38
1559.50,1358.00,7254.80
1524.68,1359.00,7089.76
1489.86,1360.00,6927.84
1455.71,1361.00,6769.04
1421.56,1362.00,6610.23
1387.40,1363.00,6454.54
1355.26,1364.00,6301.96
1322.45,1365.00,6149.38
1289.64,1366.00,5996.81
1257.49,1367.00,5847.01
1226.02,1368.00,5700.66
1194.55,1369.00,5554.64
1163.74,1369.00,5414.52
1133.61,1370.00,5271.28
1103.48,1371.00,5131.16
1073.34,1372.00,4990.70
1043.88,1373.00,4854.03
1014.41,1374.00,4717.02
986.29,1374.00,4586.24
957.49,1375.00,4452.34
929.37,1376.00,4321.56
901.24,1377.00,4190.78
873.79,1378.00,4063.11
846.33,1378.00,3938.56
820.22,1379.00,3814.01
793.43,1380.00,3689.45
767.31,1381.00,3568.01
741.20,1381.00,3446.57
715.08,1382.00,3325.13
689.64,1383.00,3206.81
664.86,1383.00,3091.59
639.41,1384.00,2973.27
615.31,1385.00,2861.17
591.87,1385.00,2751.85
568.43,1386.00,2643.20
544.32,1387.00,2531.10
520.89,1387.00,2422.12
498.12,1388.00,2316.25
475.35,1389.00,2210.38
452.58,1389.00,2104.51
430.48,1390.00,2001.75
408.39,1391.00,1902.11
386.96,1391.00,1799.02
365.53,1392.00,1699.37
344.77,1392.00,1603.18
322.67,1393.00,1503.54
301.91,1393.00,1407.01
281.82,1394.00,1310.48
261.06,1395.00,1213.61
241.64,1395.00,1123.65
222.23,1396.00,1033.35
202.81,1396.00,943.04
183.39,1397.00,852.74
163.97,1397.00,762.44
145.22,1398.00,675.26
126.47,1398.00,588.07
107.72,1399.00,500.88
89.64,1399.00,416.81
71.56,1400.00,332.73
53.48,1400.00,248.66
35.39,1400.00,164.58
17.31,1400.00,80.18
1.24,1500.00,24.46
1.24,1500.00,24.46
1.24,1500.00,24.46
1.24,1500.00,24.46
1.24,1500.00,24.46
1.24,1500.00,24.46
1.24,1500.00,24.46
